subkernel,materialized_gate_ms,arm64_native_ms,speedup_vs_arm64_gate,best_threads,passes_fixed_gate,correct,selected_backend,op_tree
linear_gemm_qwen_seq,0.192396,0.309208,0.622222,2,false,true,amx,pack_weight_k_nr -> microkernel_16x16_amx -> apply_scale_bias -> contiguous_writeback
linear_output_projection,10.843443,6.098166,1.778148,8,true,true,neon,pack_weight_k_nr -> microkernel_4x8 -> apply_scale_bias -> contiguous_writeback
embedding_qwen_vocab_width,0.015501,0.005227,2.965563,8,true,true,neon,persistent_spin_workers -> gather_row -> neon_i16_to_f32 -> apply_row_scale -> streaming_writeback
resnet_conv3x3,3.935540,6.861270,0.573588,8,false,true,neon,make_indirect_window_tile_4xK -> microkernel_4x8 -> scale_bias -> nchw_strided_writeback
resnet_layer2_stride2_3x3,0.347237,0.425967,0.815173,8,false,true,neon,make_indirect_window_tile_4xK -> microkernel_4x8 -> scale_bias -> nchw_strided_writeback
resnet_layer3_stride2_3x3,0.262369,0.426108,0.615734,8,false,true,neon,make_indirect_window_tile_4xK -> microkernel_4x8 -> scale_bias -> nchw_strided_writeback
resnet_layer4_stride2_3x3,0.228865,0.476462,0.480343,8,false,true,neon,make_indirect_window_tile_4xK -> microkernel_4x8 -> scale_bias -> nchw_strided_writeback
resnet_downsample,0.265602,0.372350,0.713313,8,false,true,neon,gather_stride1x1_activation_tile -> microkernel_4x8 -> scale_bias -> nchw_strided_writeback
adaptive_avgpool2d_resnet_global,0.013332,0.002393,5.571249,4,true,true,amx,persistent_spin_workers -> shape_specialized_reduction_49 -> contiguous_writeback
